datetime_utc,conds,dewptm,fog,hail,heatindexm,hum,precipm,pressurem,rain,snow,tempm,thunder,tornado,vism,wdird,wdire,wgustm,windchillm,wspdm
2004-02-16 08:00:00,Partly Cloudy,10.0,0,0,0.0,36.0,0.0,1016.0,0,0,26.0,0,0,6.0,270.0,West,0.0,0.0,7.4
2004-02-16 08:30:00,Haze,10.0,0,0,0.0,36.0,0.0,1015.0,0,0,26.0,0,0,6.0,300.0,WNW,0.0,0.0,9.3
2004-02-16 09:00:00,Haze,10.0,0,0,0.0,36.0,0.0,1015.0,0,0,26.0,0,0,6.0,250.0,WSW,0.0,0.0,9.3
2004-02-16 09:30:00,Clear,9.0,0,0,0.0,32.0,0.0,1015.0,0,0,27.0,0,0,6.0,270.0,West,0.0,0.0,13.0
2004-02-16 10:30:00,Clear,9.0,0,0,0.0,32.0,0.0,1014.0,0,0,27.0,0,0,6.0,310.0,NW,0.0,0.0,11.1
2004-02-16 11:00:00,Haze,10.0,0,0,0.0,36.0,0.0,1014.0,0,0,26.0,0,0,5.0,250.0,WSW,0.0,0.0,11.1
2004-02-16 12:00:00,Haze,12.0,0,0,0.0,42.0,0.0,1014.0,0,0,26.0,0,0,4.0,300.0,WNW,0.0,0.0,5.6
2004-02-16 12:30:00,Haze,11.0,0,0,0.0,44.0,0.0,1014.0,0,0,24.0,0,0,3.5,250.0,WSW,0.0,0.0,5.6
2004-02-16 13:00:00,Haze,12.0,0,0,0.0,50.0,0.0,1015.0,0,0,23.0,0,0,3.5,250.0,WSW,0.0,0.0,5.6
2004-02-16 14:00:00,Haze,13.0,0,0,0.0,57.0,0.0,1015.0,0,0,22.0,0,0,3.0,0.0,North,0.0,0.0,0.0
2004-02-16 14:30:00,Haze,12.0,0,0,0.0,53.0,0.0,1015.0,0,0,22.0,0,0,3.0,0.0,North,0.0,0.0,0.0
2004-02-16 15:00:00,Haze,12.0,0,0,0.0,53.0,0.0,1015.0,0,0,22.0,0,0,2.5,10.0,North,0.0,0.0,5.6
2004-02-16 15:30:00,Haze,12.0,0,0,0.0,56.0,0.0,1016.0,0,0,21.0,0,0,2.5,60.0,ENE,0.0,0.0,5.6
2004-02-16 16:00:00,Haze,13.0,0,0,0.0,64.0,0.0,1016.0,0,0,20.0,0,0,2.2,70.0,ENE,0.0,0.0,5.6
2004-02-16 16:30:00,Haze,13.0,0,0,0.0,64.0,0.0,1016.0,0,0,20.0,0,0,1.7,60.0,ENE,0.0,0.0,3.7
2004-02-16 17:00:00,Haze,13.0,0,0,0.0,64.0,0.0,1016.0,0,0,20.0,0,0,1.7,90.0,East,0.0,0.0,3.7
2004-02-16 17:30:00,Haze,13.0,0,0,0.0,60.0,0.0,1016.0,0,0,21.0,0,0,1.7,100.0,East,0.0,0.0,3.7
2004-02-16 18:00:00,Haze,13.0,0,0,0.0,64.0,0.0,1016.0,0,0,20.0,0,0,1.7,60.0,ENE,0.0,0.0,5.6
2004-02-16 18:30:00,Haze,13.0,0,0,0.0,64.0,0.0,1015.0,0,0,20.0,0,0,1.6,60.0,ENE,0.0,0.0,7.4
2004-02-16 19:30:00,Haze,14.0,0,0,0.0,82.0,0.0,1015.0,0,0,17.0,0,0,1.2,70.0,ENE,0.0,0.0,3.7
2004-02-16 20:00:00,Clear,14.0,0,0,0.0,88.0,0.0,1015.0,0,0,16.0,0,0,1.2,50.0,NE,0.0,0.0,3.7
2004-02-16 20:30:00,Clear,14.0,0,0,0.0,82.0,0.0,1014.0,0,0,17.0,0,0,1.1,50.0,NE,0.0,0.0,5.6
2004-02-16 21:00:00,Clear,14.0,0,0,0.0,82.0,0.0,-9999.0,0,0,17.0,0,0,1.1,50.0,NE,0.0,0.0,3.7
2004-02-16 21:30:00,Clear,14.0,0,0,0.0,88.0,0.0,1014.0,0,0,16.0,0,0,1.1,0.0,North,0.0,0.0,0.0
2004-02-16 22:00:00,Clear,14.0,0,0,0.0,88.0,0.0,1014.0,0,0,16.0,0,0,1.1,0.0,North,0.0,0.0,0.0
2004-02-16 22:30:00,Clear,14.0,0,0,0.0,88.0,0.0,1014.0,0,0,16.0,0,0,1.1,0.0,North,0.0,0.0,0.0
2004-02-16 23:00:00,Clear,13.0,0,0,0.0,82.0,0.0,1014.0,0,0,16.0,0,0,1.4,0.0,North,0.0,0.0,0.0
2004-02-16 23:30:00,Clear,13.0,0,0,0.0,82.0,0.0,1014.0,0,0,16.0,0,0,1.2,0.0,North,0.0,0.0,0.0
2004-02-17 00:00:00,Clear,13.0,0,0,0.0,82.0,0.0,1015.0,0,0,16.0,0,0,1.2,0.0,North,0.0,0.0,0.0
2004-02-17 00:30:00,Clear,13.0,0,0,0.0,88.0,0.0,1015.0,0,0,15.0,0,0,1.2,80.0,East,0.0,0.0,5.6
2004-02-17 01:00:00,Partly Cloudy,12.0,0,0,0.0,82.0,0.0,1015.0,0,0,15.0,0,0,1.4,60.0,ENE,0.0,0.0,3.7
2004-02-17 01:30:00,Scattered Clouds,13.0,0,0,0.0,88.0,0.0,1015.0,0,0,15.0,0,0,1.4,100.0,East,0.0,0.0,5.6
2004-02-17 03:30:00,Haze,13.0,0,0,0.0,64.0,0.0,1016.0,0,0,20.0,0,0,2.8,100.0,East,0.0,0.0,11.1
2004-02-17 04:30:00,Haze,11.0,0,0,0.0,50.0,0.0,1016.0,0,0,22.0,0,0,0.0,110.0,ESE,0.0,0.0,18.5
2004-02-17 05:00:00,Haze,12.0,0,0,0.0,50.0,0.0,1016.0,0,0,23.0,0,0,3.5,160.0,SSE,0.0,0.0,9.3
2004-02-17 05:30:00,Haze,12.0,0,0,0.0,50.0,0.0,1016.0,0,0,23.0,0,0,3.5,150.0,SSE,0.0,0.0,14.8
2004-02-17 06:00:00,Haze,11.0,0,0,0.0,44.0,0.0,1015.0,0,0,24.0,0,0,3.5,150.0,SSE,0.0,0.0,18.5
2004-02-17 06:30:00,Haze,12.0,0,0,0.0,47.0,0.0,1015.0,0,0,24.0,0,0,3.0,160.0,SSE,0.0,0.0,18.5
2004-02-17 07:00:00,Haze,12.0,0,0,0.0,42.0,0.0,1014.0,0,0,26.0,0,0,3.0,160.0,SSE,0.0,0.0,18.5
2004-02-17 07:30:00,Haze,13.0,0,0,0.0,44.0,0.0,1014.0,0,0,26.0,0,0,3.0,160.0,SSE,0.0,0.0,14.8
2004-02-17 08:00:00,Haze,13.0,0,0,0.0,44.0,0.0,1013.0,0,0,26.0,0,0,3.0,140.0,SE,0.0,0.0,14.8
2004-02-17 08:30:00,Haze,15.0,0,0,27.3,48.0,0.0,1015.0,0,0,27.0,0,0,3.0,160.0,SSE,0.0,0.0,7.4
2004-02-17 09:00:00,Haze,12.0,0,0,0.0,42.0,0.0,1012.0,0,0,26.0,0,0,3.0,160.0,SSE,0.0,0.0,14.8
2004-02-17 09:30:00,Haze,12.0,0,0,0.0,44.0,0.0,1012.0,0,0,25.0,0,0,3.5,150.0,SSE,0.0,0.0,14.8
2004-02-17 10:00:00,Haze,12.0,0,0,26.8,39.0,0.0,1011.0,0,0,27.0,0,0,3.5,160.0,SSE,0.0,0.0,13.0
2004-02-17 10:30:00,Haze,13.0,0,0,0.0,44.0,0.0,1011.0,0,0,26.0,0,0,3.5,160.0,SSE,0.0,0.0,14.8
2004-02-17 11:00:00,Haze,12.0,0,0,0.0,42.0,0.0,1011.0,0,0,26.0,0,0,3.5,160.0,SSE,0.0,0.0,14.8
2004-02-17 11:30:00,Haze,13.0,0,0,0.0,47.0,0.0,1011.0,0,0,25.0,0,0,3.5,150.0,SSE,0.0,0.0,13.0
2004-02-17 12:00:00,Haze,13.0,0,0,0.0,47.0,0.0,1011.0,0,0,25.0,0,0,3.5,160.0,SSE,0.0,0.0,14.8
2004-02-17 12:30:00,Haze,14.0,0,0,0.0,53.0,0.0,1011.0,0,0,24.0,0,0,3.5,150.0,SSE,0.0,0.0,11.1
2004-02-17 13:30:00,Haze,15.0,0,0,0.0,61.0,0.0,1011.0,0,0,23.0,0,0,3.0,160.0,SSE,0.0,0.0,13.0
2004-02-17 14:00:00,Haze,15.0,0,0,0.0,64.0,0.0,1011.0,0,0,22.0,0,0,3.0,150.0,SSE,0.0,0.0,11.1
2004-02-17 14:30:00,Haze,15.0,0,0,0.0,64.0,0.0,1011.0,0,0,22.0,0,0,3.0,150.0,SSE,0.0,0.0,9.3
2004-02-17 15:00:00,Haze,15.0,0,0,0.0,68.0,0.0,1011.0,0,0,21.0,0,0,2.5,150.0,SSE,0.0,0.0,11.1
2004-02-17 15:30:00,Haze,16.0,0,0,0.0,73.0,0.0,1012.0,0,0,21.0,0,0,2.5,150.0,SSE,0.0,0.0,7.4
2004-02-17 16:00:00,Haze,15.0,0,0,0.0,68.0,0.0,1012.0,0,0,21.0,0,0,2.2,150.0,SSE,0.0,0.0,11.1
2004-02-17 16:30:00,Haze,15.0,0,0,0.0,68.0,0.0,1012.0,0,0,21.0,0,0,2.2,150.0,SSE,0.0,0.0,11.1
2004-02-17 17:00:00,Haze,14.0,0,0,0.0,68.0,0.0,1012.0,0,0,20.0,0,0,2.3,150.0,SSE,0.0,0.0,16.7
2004-02-17 17:30:00,Haze,14.0,0,0,0.0,68.0,0.0,1012.0,0,0,20.0,0,0,2.5,150.0,SSE,0.0,0.0,14.8
2004-02-17 18:00:00,Haze,14.0,0,0,0.0,68.0,0.0,1012.0,0,0,20.0,0,0,2.1,150.0,SSE,0.0,0.0,11.1
2004-02-17 18:30:00,Haze,15.0,0,0,0.0,78.0,0.0,1011.0,0,0,19.0,0,0,2.0,150.0,SSE,0.0,0.0,13.0
2004-02-17 19:00:00,Haze,14.0,0,0,0.0,73.0,0.0,1011.0,0,0,19.0,0,0,2.0,150.0,SSE,0.0,0.0,14.8
2004-02-17 19:30:00,Haze,14.0,0,0,0.0,73.0,0.0,1011.0,0,0,19.0,0,0,2.0,150.0,SSE,0.0,0.0,14.8
2004-02-17 20:00:00,Haze,14.0,0,0,0.0,73.0,0.0,1011.0,0,0,19.0,0,0,2.0,150.0,SSE,0.0,0.0,14.8
2004-02-17 20:30:00,Haze,14.0,0,0,0.0,77.0,0.0,1010.0,0,0,18.0,0,0,2.4,150.0,SSE,0.0,0.0,13.0
2004-02-17 21:00:00,Haze,14.0,0,0,0.0,77.0,0.0,1010.0,0,0,18.0,0,0,2.5,150.0,SSE,0.0,0.0,9.3
2004-02-17 21:30:00,Haze,13.0,0,0,0.0,73.0,0.0,1010.0,0,0,18.0,0,0,2.5,150.0,SSE,0.0,0.0,13.0
2004-02-17 22:00:00,Haze,14.0,0,0,0.0,77.0,0.0,1010.0,0,0,18.0,0,0,2.5,150.0,SSE,0.0,0.0,14.8
2004-02-17 22:30:00,Haze,14.0,0,0,0.0,77.0,0.0,1010.0,0,0,18.0,0,0,2.5,150.0,SSE,0.0,0.0,7.4
2004-02-17 23:00:00,Haze,13.0,0,0,0.0,77.0,0.0,1010.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,9.3
2004-02-17 23:30:00,Haze,13.0,0,0,0.0,77.0,0.0,1009.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,9.3
2004-02-18 00:00:00,Haze,13.0,0,0,0.0,77.0,0.0,1009.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,9.3
2004-02-18 00:30:00,Haze,13.0,0,0,0.0,77.0,0.0,1009.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,9.3
2004-02-18 01:00:00,Haze,13.0,0,0,0.0,77.0,0.0,1010.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,11.1
2004-02-18 01:30:00,Haze,13.0,0,0,0.0,77.0,0.0,1010.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,11.1
2004-02-18 02:00:00,Haze,12.0,0,0,0.0,77.0,0.0,1010.0,0,0,16.0,0,0,2.5,150.0,SSE,0.0,0.0,13.0
2004-02-18 02:30:00,Haze,12.0,0,0,0.0,72.0,0.0,1010.0,0,0,17.0,0,0,2.5,150.0,SSE,0.0,0.0,16.7
2004-02-18 03:00:00,Haze,12.0,0,0,0.0,68.0,0.0,1011.0,0,0,18.0,0,0,2.8,150.0,SSE,0.0,0.0,13.0
2004-02-18 04:00:00,Haze,11.0,0,0,0.0,53.0,0.0,1011.0,0,0,21.0,0,0,3.0,150.0,SSE,0.0,0.0,22.2
2004-02-18 04:30:00,Scattered Clouds,11.0,0,0,0.0,50.0,0.0,1011.0,0,0,22.0,0,0,3.0,150.0,SSE,0.0,0.0,18.5
2004-02-18 05:00:00,Haze,11.0,0,0,0.0,47.0,0.0,1011.0,0,0,23.0,0,0,3.0,160.0,SSE,0.0,0.0,14.8
2004-02-18 05:30:00,Haze,12.0,0,0,0.0,50.0,0.0,1011.0,0,0,23.0,0,0,3.0,150.0,SSE,0.0,0.0,16.7
2004-02-18 06:00:00,Haze,12.0,0,0,0.0,47.0,0.0,1011.0,0,0,24.0,0,0,3.0,150.0,SSE,0.0,0.0,22.2
2004-02-18 06:30:00,Haze,12.0,0,0,0.0,44.0,0.0,1010.0,0,0,25.0,0,0,4.0,150.0,SSE,0.0,0.0,14.8
2004-02-18 07:30:00,Haze,11.0,0,0,0.0,39.0,0.0,1009.0,0,0,26.0,0,0,5.0,160.0,SSE,0.0,0.0,22.2
2004-02-18 08:00:00,Haze,12.0,0,0,26.8,39.0,0.0,1009.0,0,0,27.0,0,0,5.0,120.0,ESE,0.0,0.0,18.5
2004-02-18 08:30:00,Haze,12.0,0,0,26.8,39.0,0.0,1008.0,0,0,27.0,0,0,5.0,160.0,SSE,0.0,0.0,14.8
2004-02-18 09:00:00,Haze,11.0,0,0,0.0,37.0,0.0,1008.0,0,0,27.0,0,0,5.0,160.0,SSE,0.0,0.0,14.8
2004-02-18 09:30:00,Haze,12.0,0,0,26.8,39.0,0.0,1008.0,0,0,27.0,0,0,5.0,150.0,SSE,0.0,0.0,18.5
2004-02-18 10:00:00,Haze,12.0,0,0,26.8,39.0,0.0,1008.0,0,0,27.0,0,0,5.0,160.0,SSE,0.0,0.0,18.5
2004-02-18 10:30:00,Haze,13.0,0,0,27.0,42.0,0.0,1007.0,0,0,27.0,0,0,5.0,160.0,SSE,0.0,0.0,14.8
2004-02-18 11:00:00,Haze,14.0,0,0,27.1,45.0,0.0,1007.0,0,0,27.0,0,0,5.0,160.0,SSE,0.0,0.0,14.8
2004-02-18 11:30:00,Haze,14.0,0,0,0.0,47.0,0.0,1007.0,0,0,26.0,0,0,5.0,160.0,SSE,0.0,0.0,14.8
2004-02-18 12:00:00,Haze,14.0,0,0,0.0,47.0,0.0,1007.0,0,0,26.0,0,0,5.0,160.0,SSE,0.0,0.0,11.1
2004-02-18 12:30:00,Haze,15.0,0,0,0.0,57.0,0.0,1007.0,0,0,24.0,0,0,4.5,160.0,SSE,0.0,0.0,9.3
2004-02-18 13:00:00,Haze,14.0,0,0,0.0,57.0,0.0,1007.0,0,0,23.0,0,0,4.0,150.0,SSE,0.0,0.0,7.4
2004-02-18 13:30:00,Haze,14.0,0,0,0.0,57.0,0.0,1008.0,0,0,23.0,0,0,3.5,160.0,SSE,0.0,0.0,5.6
2004-02-18 14:00:00,Haze,15.0,0,0,0.0,64.0,0.0,1008.0,0,0,22.0,0,0,3.0,160.0,SSE,0.0,0.0,7.4
2004-02-18 14:30:00,Haze,15.0,0,0,0.0,68.0,0.0,1008.0,0,0,21.0,0,0,2.8,160.0,SSE,0.0,0.0,7.4
2004-02-18 15:00:00,Haze,15.0,0,0,0.0,73.0,0.0,1008.0,0,0,20.0,0,0,2.5,160.0,SSE,0.0,0.0,9.3
2004-02-18 15:30:00,Haze,15.0,0,0,0.0,73.0,0.0,1008.0,0,0,20.0,0,0,2.1,160.0,SSE,0.0,0.0,7.4
2004-02-18 16:00:00,Haze,16.0,0,0,0.0,78.0,0.0,1009.0,0,0,20.0,0,0,2.0,160.0,SSE,0.0,0.0,9.3
2004-02-18 16:30:00,Haze,15.0,0,0,0.0,73.0,0.0,1009.0,0,0,20.0,0,0,1.6,160.0,SSE,0.0,0.0,9.3
2004-02-18 17:00:00,Haze,15.0,0,0,0.0,73.0,0.0,1009.0,0,0,20.0,0,0,1.8,150.0,SSE,0.0,0.0,11.1
2004-02-18 17:30:00,Haze,16.0,0,0,0.0,83.0,0.0,1009.0,0,0,19.0,0,0,1.8,160.0,SSE,0.0,0.0,9.3
2004-02-18 18:00:00,Clear,16.0,0,0,0.0,83.0,0.0,1009.0,0,0,19.0,0,0,1.7,160.0,SSE,0.0,0.0,5.6
2004-02-18 18:30:00,Clear,15.0,0,0,0.0,78.0,0.0,1009.0,0,0,19.0,0,0,1.7,160.0,SSE,0.0,0.0,11.1
2004-02-18 19:00:00,Clear,15.0,0,0,0.0,78.0,0.0,1009.0,0,0,19.0,0,0,1.8,160.0,SSE,0.0,0.0,13.0
2004-02-18 19:30:00,Clear,15.0,0,0,0.0,83.0,0.0,1009.0,0,0,18.0,0,0,1.8,160.0,SSE,0.0,0.0,11.1
2004-02-18 20:30:00,Clear,15.0,0,0,0.0,83.0,0.0,1009.0,0,0,18.0,0,0,2.0,160.0,SSE,0.0,0.0,9.3
2004-02-18 21:00:00,Clear,15.0,0,0,0.0,88.0,0.0,1009.0,0,0,17.0,0,0,2.0,160.0,SSE,0.0,0.0,9.3
2004-02-18 21:30:00,Clear,15.0,0,0,0.0,88.0,0.0,1008.0,0,0,17.0,0,0,2.0,150.0,SSE,0.0,0.0,7.4
2004-02-18 22:00:00,Clear,15.0,0,0,0.0,88.0,0.0,1008.0,0,0,17.0,0,0,2.0,150.0,SSE,0.0,0.0,7.4
2004-02-18 22:30:00,Clear,15.0,0,0,0.0,88.0,0.0,1008.0,0,0,17.0,0,0,2.0,260.0,West,0.0,0.0,11.1
2004-02-18 23:00:00,Clear,15.0,0,0,0.0,88.0,0.0,1008.0,0,0,17.0,0,0,1.6,150.0,SSE,0.0,0.0,9.3
2004-02-18 23:30:00,Clear,14.0,0,0,0.0,82.0,0.0,1008.0,0,0,17.0,0,0,1.8,160.0,SSE,0.0,0.0,3.7
2004-02-19 00:00:00,Clear,14.0,0,0,0.0,82.0,0.0,1008.0,0,0,17.0,0,0,2.0,0.0,North,0.0,0.0,0.0
2004-02-19 00:30:00,Clear,14.0,0,0,0.0,82.0,0.0,1009.0,0,0,17.0,0,0,1.8,0.0,North,0.0,0.0,0.0
2004-02-19 01:00:00,Partly Cloudy,14.0,0,0,0.0,88.0,0.0,1009.0,0,0,16.0,0,0,1.7,0.0,North,0.0,0.0,0.0
2004-02-19 01:30:00,Partly Cloudy,14.0,0,0,0.0,88.0,0.0,1009.0,0,0,16.0,0,0,1.7,0.0,North,0.0,0.0,0.0
2004-02-19 02:00:00,Partly Cloudy,13.0,0,0,0.0,88.0,0.0,1010.0,0,0,15.0,0,0,1.3,0.0,North,0.0,0.0,0.0
2004-02-19 02:30:00,Partly Cloudy,14.0,0,0,0.0,82.0,0.0,1011.0,0,0,17.0,0,0,1.1,100.0,East,0.0,0.0,5.6
2004-02-19 03:00:00,Partly Cloudy,15.0,0,0,0.0,88.0,0.0,1011.0,0,0,17.0,0,0,1.2,120.0,ESE,0.0,0.0,3.7
2004-02-19 03:30:00,Partly Cloudy,15.0,0,0,0.0,83.0,0.0,1011.0,0,0,18.0,0,0,1.6,0.0,North,0.0,0.0,0.0
2004-02-19 04:00:00,Partly Cloudy,15.0,0,0,0.0,78.0,0.0,1012.0,0,0,19.0,0,0,1.6,0.0,North,0.0,0.0,0.0
2004-02-19 04:30:00,Haze,15.0,0,0,0.0,78.0,0.0,1012.0,0,0,19.0,0,0,1.7,0.0,North,0.0,0.0,0.0
2004-02-19 05:00:00,Haze,15.0,0,0,0.0,68.0,0.0,1012.0,0,0,21.0,0,0,1.7,10.0,North,0.0,0.0,5.6
2004-02-19 05:30:00,Haze,14.0,0,0,0.0,57.0,0.0,1012.0,0,0,23.0,0,0,1.6,100.0,East,0.0,0.0,7.4
2004-02-19 06:00:00,Haze,14.0,0,0,0.0,53.0,0.0,1012.0,0,0,24.0,0,0,1.4,120.0,ESE,0.0,0.0,11.1
2004-02-19 06:30:00,Haze,15.0,0,0,0.0,54.0,0.0,1012.0,0,0,25.0,0,0,1.4,160.0,SSE,0.0,0.0,9.3
2004-02-19 07:00:00,Haze,15.0,0,0,0.0,57.0,0.0,1011.0,0,0,24.0,0,0,1.4,120.0,ESE,0.0,0.0,9.3
2004-02-19 07:30:00,Haze,16.0,0,0,0.0,61.0,0.0,1011.0,0,0,24.0,0,0,1.3,120.0,ESE,0.0,0.0,14.8
2004-02-19 08:00:00,Haze,17.0,0,0,27.7,54.0,0.0,1011.0,0,0,27.0,0,0,1.2,120.0,ESE,0.0,0.0,13.0
2004-02-19 08:30:00,Smoke,14.0,0,0,27.1,45.0,0.0,1010.0,0,0,27.0,0,0,2.0,120.0,ESE,0.0,0.0,14.8
2004-02-19 09:00:00,Smoke,14.0,0,0,27.1,45.0,0.0,1010.0,0,0,27.0,0,0,2.0,320.0,NW,0.0,0.0,18.5
2004-02-19 09:30:00,Smoke,13.0,0,0,27.6,39.0,0.0,1010.0,0,0,28.0,0,0,2.5,290.0,WNW,0.0,0.0,14.8
2004-02-19 10:00:00,Smoke,13.0,0,0,27.6,39.0,0.0,1010.0,0,0,28.0,0,0,2.6,300.0,WNW,0.0,0.0,14.8
2004-02-19 10:30:00,Smoke,13.0,0,0,27.6,39.0,0.0,1010.0,0,0,28.0,0,0,2.8,270.0,West,0.0,0.0,11.1
2004-02-19 11:00:00,Smoke,13.0,0,0,27.0,42.0,0.0,1010.0,0,0,27.0,0,0,3.0,280.0,West,0.0,0.0,14.8
2004-02-19 11:30:00,Scattered Clouds,14.0,0,0,27.1,45.0,0.0,1010.0,0,0,27.0,0,0,3.0,290.0,WNW,0.0,0.0,14.8
2004-02-19 12:00:00,Smoke,15.0,0,0,0.0,54.0,0.0,1010.0,0,0,25.0,0,0,3.0,300.0,WNW,0.0,0.0,11.1
2004-02-19 12:30:00,Smoke,16.0,0,0,0.0,57.0,0.0,1010.0,0,0,25.0,0,0,3.0,270.0,West,0.0,0.0,11.1
2004-02-19 13:00:00,Smoke,16.0,0,0,0.0,57.0,0.0,1010.0,0,0,25.0,0,0,2.5,290.0,WNW,0.0,0.0,14.8
2004-02-19 13:30:00,Smoke,16.0,0,0,0.0,61.0,0.0,1011.0,0,0,24.0,0,0,2.0,290.0,WNW,0.0,0.0,7.4
2004-02-19 14:00:00,Smoke,17.0,0,0,0.0,69.0,0.0,1011.0,0,0,23.0,0,0,1.7,270.0,West,0.0,0.0,3.7
2004-02-19 14:30:00,Smoke,16.0,0,0,0.0,73.0,0.0,1011.0,0,0,21.0,0,0,1.7,230.0,SW,0.0,0.0,7.4
2004-02-19 15:00:00,Smoke,17.0,0,0,0.0,73.0,0.0,1017.0,0,0,22.0,0,0,1.7,220.0,SW,0.0,0.0,3.7
2004-02-19 16:00:00,Smoke,16.0,0,0,0.0,78.0,0.0,1012.0,0,0,20.0,0,0,1.5,0.0,North,0.0,0.0,0.0
2004-02-19 16:30:00,Smoke,15.0,0,0,0.0,78.0,0.0,1013.0,0,0,19.0,0,0,1.5,0.0,North,0.0,0.0,0.0
2004-02-19 17:00:00,Smoke,15.0,0,0,0.0,78.0,0.0,1013.0,0,0,19.0,0,0,1.0,0.0,North,0.0,0.0,0.0
2004-02-19 17:30:00,Clear,15.0,0,0,0.0,83.0,0.0,1013.0,0,0,18.0,0,0,1.1,0.0,North,0.0,0.0,0.0
2004-02-19 18:00:00,Clear,16.0,0,0,0.0,83.0,0.0,1013.0,0,0,19.0,0,0,1.2,250.0,WSW,0.0,0.0,3.7
2004-02-19 18:30:00,Clear,17.0,0,0,0.0,88.0,0.0,1013.0,0,0,19.0,0,0,1.2,0.0,North,0.0,0.0,0.0
2004-02-19 19:00:00,Clear,17.0,0,0,0.0,94.0,0.0,1013.0,0,0,18.0,0,0,1.2,0.0,North,0.0,0.0,0.0
2004-02-19 19:30:00,Clear,16.0,0,0,0.0,88.0,0.0,1013.0,0,0,18.0,0,0,1.3,260.0,West,0.0,0.0,3.7
2004-02-19 20:00:00,Clear,16.0,0,0,0.0,88.0,0.0,1013.0,0,0,18.0,0,0,1.3,250.0,WSW,0.0,0.0,5.6
2004-02-19 20:30:00,Clear,16.0,0,0,0.0,88.0,0.0,1013.0,0,0,18.0,0,0,1.2,270.0,West,0.0,0.0,5.6
2004-02-19 21:30:00,Shallow Fog,16.0,1,0,0.0,94.0,0.0,1012.0,0,0,17.0,0,0,0.8,260.0,West,0.0,0.0,7.4
2004-02-19 22:00:00,Shallow Fog,15.0,1,0,0.0,94.0,0.0,1012.0,0,0,16.0,0,0,0.7,0.0,North,0.0,0.0,0.0
2004-02-19 22:30:00,Fog,14.0,1,0,0.0,100.0,0.0,1012.0,0,0,14.0,0,0,0.0,0.0,North,0.0,0.0,0.0
2004-02-19 23:00:00,Fog,13.0,1,0,0.0,94.0,0.0,1012.0,0,0,14.0,0,0,0.0,150.0,SSE,0.0,0.0,9.3
2004-02-19 23:30:00,Fog,14.0,1,0,0.0,100.0,0.0,1012.0,0,0,14.0,0,0,0.0,240.0,WSW,0.0,0.0,3.7
2004-02-20 00:00:00,Fog,13.0,1,0,0.0,94.0,0.0,1012.0,0,0,14.0,0,0,0.0,0.0,North,0.0,0.0,0.0
2004-02-20 00:30:00,Fog,14.0,1,0,0.0,100.0,0.0,1012.0,0,0,14.0,0,0,0.0,240.0,WSW,0.0,0.0,7.4
2004-02-20 01:00:00,Fog,13.0,1,0,0.0,100.0,0.0,1013.0,0,0,13.0,0,0,0.0,200.0,SSW,0.0,0.0,3.7
2004-02-20 01:30:00,Fog,13.0,1,0,0.0,100.0,0.0,1013.0,0,0,13.0,0,0,0.0,250.0,WSW,0.0,0.0,5.6
2004-02-20 02:00:00,Fog,13.0,1,0,0.0,100.0,0.0,1014.0,0,0,13.0,0,0,0.0,220.0,SW,0.0,0.0,7.4
2004-02-20 02:30:00,Fog,13.0,1,0,0.0,100.0,0.0,1014.0,0,0,13.0,0,0,0.0,0.0,North,0.0,0.0,0.0
2004-02-20 03:00:00,Fog,13.0,1,0,0.0,100.0,0.0,1014.0,0,0,13.0,0,0,0.4,210.0,SSW,0.0,0.0,11.1
2004-02-20 03:30:00,Fog,13.0,1,0,0.0,94.0,0.0,1015.0,0,0,14.0,0,0,0.7,220.0,SW,0.0,0.0,11.1
2004-02-20 04:00:00,Fog,14.0,1,0,0.0,94.0,0.0,1015.0,0,0,15.0,0,0,0.8,240.0,WSW,0.0,0.0,9.3
2004-02-20 04:30:00,Haze,13.0,0,0,0.0,82.0,0.0,1015.0,0,0,16.0,0,0,1.5,250.0,WSW,0.0,0.0,14.8
2004-02-20 05:00:00,Haze,14.0,0,0,0.0,77.0,0.0,1015.0,0,0,18.0,0,0,2.0,240.0,WSW,0.0,0.0,14.8
2004-02-20 05:30:00,Haze,13.0,0,0,0.0,64.0,0.0,1015.0,0,0,20.0,0,0,2.5,240.0,WSW,0.0,0.0,14.8
2004-02-20 06:00:00,Haze,12.0,0,0,0.0,50.0,0.0,1015.0,0,0,23.0,0,0,2.5,250.0,WSW,0.0,0.0,22.2
2004-02-20 06:30:00,Haze,11.0,0,0,0.0,44.0,0.0,1015.0,0,0,24.0,0,0,3.0,250.0,WSW,0.0,0.0,22.2
2004-02-20 07:00:00,Haze,8.0,0,0,0.0,34.0,0.0,1015.0,0,0,25.0,0,0,4.0,260.0,West,0.0,0.0,25.9
2004-02-20 07:30:00,Haze,9.0,0,0,0.0,36.0,0.0,1014.0,0,0,25.0,0,0,5.0,270.0,West,0.0,0.0,22.2
